Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,ABRIVARD,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,H, 2850,NIVARD,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2875,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,7,OUI,NON,M, 2875,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,H, 2875,ABRIVARD,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2875,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2875,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2875,AUTRES,VINCENNES,21 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2875,RAFFIN,ENGHIEN,24 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,NON,NON,NON,4,NON,NON,H, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,NON,NON,OUI,2,NON,NON,M, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,2,NON,NON,H, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,OUI,NON,NON,2,NON,NON,M, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,NON,NON,NON,NON,OUI,2,NON,NON,M, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,NON,NON,NON,2,NON,NON,M, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2875,ABRIVARD,ENGHIEN,24 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2875,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2875,OUVRIE,ENGHIEN,24 OCTOBRE 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2875,ABRIVARD,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,F, 2300,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,6,NON,NON,M, 2300,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,8,NON,NON,M, 2300,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,H, 2300,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,6,OUI,NON,H, 2300,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2850,AUTRES,ENGHIEN,24 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,M, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,OUI,NON,8,OUI,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,NON,NON,NON,6,NON,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,NON,NON,NON,6,NON,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,7,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,5,OUI,NON,M, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,3,NON,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2300,NIVARD,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,1,OUI,NON,H, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,OUI,OUI,NON,NON,NON,1,NON,NON,F, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2300,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,M, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,VERCRUYSSE,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,H, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,BAZIRE,MONS GHLIN.,28 OCTOBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,NIVARD,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,AUTRES,MONS GHLIN.,28 OCTOBRE 2016
OUI,NON,OUI,NON,NON,OUI,6,OUI,NON,M, 2700,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,LEVESQUE,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2100,BAZIRE,VINCENNES,2 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,F, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,H, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,H, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2100,AUTRES,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,ABRIVARD,VINCENNES,2 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,6,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2850,BAZIRE,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2850,BAZIRE,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2850,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,M, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,H, 2850,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2175,ABRIVARD,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2175,NIVARD,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2175,BIGEON,VINCENNES,4 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,3,OUI,NON,M, 2175,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2175,AUTRES,VINCENNES,4 NOVEMBRE 2016
OUI,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2100,AUTRES,VINCENNES,4 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,M, 2100,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,OUI,NON,M, 2100,LEVESQUE,VINCENNES,7 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,9,OUI,NON,H, 2100,RAFFIN,VINCENNES,7 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M, 2100,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2700,RAFFIN,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,F, 2700,NIVARD,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,OUI,NON,M, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,F, 2175,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2175,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2175,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,F, 2175,ABRIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,3,OUI,NON,F, 2175,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2700,ABRIVARD,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,NIVARD,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,H, 2700,LEVESQUE,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,3,NON,NON,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,OUI,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,3,NON,OUI,F, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,H, 3000,AUTRES,VINCENNES,7 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 3000,NIVARD,NANTES,9 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 3000,RAFFIN,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,NON,NON,OUI,9,NON,OUI,F, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,8,NON,OUI,H, 3000,AUTRES,NANTES,9 NOVEMBRE 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,ABRIVARD,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,NANTES,9 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,M, 2100,AUTRES,NANTES,9 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,M, 2100,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2100,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2100,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,M, 2100,NIVARD,VINCENNES,10 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2700,NIVARD,VINCENNES,10 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,VERVA,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2850,AUTRES,VINCENNES,10 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,VERCRUYSSE,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2850,NIVARD,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,OUI,NON,M, 2850,RAFFIN,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2850,ABRIVARD,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2850,BAZIRE,VINCENNES,10 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,AUTRES,VINCENNES,14 NOVEMBRE 2013
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2850,ABRIVARD,VINCENNES,14 NOVEMBRE 2013
NON,NON,NON,OUI,NON,NON,7,NON,NON,F, 2850,AUTRES,VINCENNES,14 NOVEMBRE 2013
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,VINCENNES,14 NOVEMBRE 2013
OUI,NON,NON,OUI,NON,NON,3,NON,NON,H, 2700,BAZIRE,VINCENNES,14 NOVEMBRE 2013
OUI,NON,NON,NON,NON,NON,3,NON,NON,H, 2700,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,H, 2700,OUVRIE,VINCENNES,14 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,RAFFIN,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,H, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,9,NON,OUI,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,NON,OUI,F, 2550,AUTRES,VINCENNES,14 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,8,NON,NON,H, 2950,AUTRES,VINCENNES,14 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,NON,NON,NON,NON,7,NON,NON,F, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,OUI,NON,NON,NON,8,NON,NON,H, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,OUI,8,NON,NON,H, 2950,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,5,OUI,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,NON,OUI,NON,NON,6,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,7,NON,NON,H, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,8,NON,OUI,M, 2550,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,F, 2850,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2850,BAZIRE,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,5,NON,NON,F, 2850,OUVRIE,BEAUMONT D.,15 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,ABRIVARD,BEAUMONT D.,15 NOVEMBRE 2016
OUI,OUI,NON,NON,NON,NON,6,NON,NON,F, 2100,VERVA,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2100,BAZIRE,BEAUMONT D.,15 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2100,AUTRES,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,NIVARD,BEAUMONT D.,15 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,18 NOVEMBRE 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2850,ABRIVARD,VINCENNES,18 NOVEMBRE 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2100,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,18 NOVEMBRE 2016
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,3,NON,NON,H, 2100,ABRIVARD,VINCENNES,18 NOVEMBRE 2016
NON,OUI,NON,NON,NON,OUI,3,NON,NON,H, 2100,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,NIVARD,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,RAFFIN,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,2,NON,NON,M, 2200,OUVRIE,VINCENNES,18 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,2,NON,NON,H, 2200,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,7,NON,NON,H, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,F, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,ABRIVARD,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,BAZIRE,VINCENNES,18 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,BIGEON,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
OUI,NON,NON,NON,NON,NON,8,NON,NON,H, 2700,AUTRES,VINCENNES,18 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,20 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,6,OUI,NON,F, 2700,AUTRES,VINCENNES,20 NOVEMBRE 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2700,AUTRES,VINCENNES,20 NOVEMBRE 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,20 NOVEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H, 2100,AUTRES,VINCENNES,20 NOVEMBRE 2016
NON,OUI,OUI,NON,NON,NON,8,OUI,NON,H, 2100,RAFFIN,VINCENNES,20 NOVEMBRE 2016
