Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,OUVRIE,VINCENNES,26 JANVIER 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,26 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,RAFFIN,VINCENNES,26 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,VERCRUYSSE,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,OUI,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,VIEUX,NON,OUI,M,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,LEVESQUE,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,26 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,26 JANVIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,26 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,VERVA,VINCENNES,26 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,26 JANVIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,OUVRIE,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,MARTENS,VINCENNES,26 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,OUI,NON,M,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,VINCENNES,26 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,26 JANVIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,OUI,NON,H,COURT,OUVRIE,VINCENNES,26 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,LEVESQUE,VINCENNES,26 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,MARTENS,VINCENNES,26 JANVIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,VERCRUYSSE,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,26 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,26 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,OUI,H,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,26 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,27 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,RAFFIN,VINCENNES,27 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,27 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,LEVESQUE,VINCENNES,27 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,F,LONG,NIVARD,VINCENNES,27 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,OUVRIE,VINCENNES,27 JANVIER 2015
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,ABRIVARD,VINCENNES,27 JANVIER 2015
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,VINCENNES,27 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,27 JANVIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,27 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,27 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,VERCRUYSSE,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,CAGNES,27 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,THOMAIN,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,M,COURT,NIVARD,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,M,COURT,DUBOIS,CAGNES,27 JANVIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,RAFFIN,CAGNES,27 JANVIER 2016
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,RAFFIN,CAGNES,27 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,27 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,27 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,27 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,CAGNES,27 JANVIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,THOMAIN,CAGNES,27 JANVIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,CAGNES,27 JANVIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,MARTENS,CAGNES,27 JANVIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,CAGNES,27 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,CAGNES,27 JANVIER 2016
NON,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,LONG,NIVARD,VINCENNES,28 JANVIER 2014
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,RAFFIN,VINCENNES,28 JANVIER 2014
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI,NON,NON,NON,JEUNE,NON,OUI,F,LONG,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,28 JANVIER 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,BAZIRE,VINCENNES,28 JANVIER 2014
NON,NON,NON, ,NON, ,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2014
NON,NON,OUI, ,OUI, ,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,BAZIRE,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,VIEUX,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,ABRIVARD,VINCENNES,28 JANVIER 2016
OUI,NON,NON, ,OUI, ,MEDIUM,OUI,NON,M,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,MARTENS,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2016
NON,OUI,OUI,OUI,OUI,NON,JEUNE,OUI,NON,F,COURT,ABRIVARD,VINCENNES,28 JANVIER 2016
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,28 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,28 JANVIER 2017
OUI,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,28 JANVIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,28 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,28 JANVIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,28 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,OUI,NON,H,LONG,OUVRIE,VINCENNES,28 JANVIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,28 JANVIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERCRUYSSE,VINCENNES,28 JANVIER 2017
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,28 JANVIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,RAFFIN,VINCENNES,28 JANVIER 2017
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,28 JANVIER 2017
NON,OUI,NON, ,NON, ,VIEUX,NON,NON,F,LONG,AUTRES,VINCENNES,28 JANVIER 2017
OUI,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,28 JANVIER 2017
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,28 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,29 JANVIER 2015
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,29 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,BAZIRE,VINCENNES,29 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,29 JANVIER 2015
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,MARTENS,VINCENNES,29 JANVIER 2015
OUI,OUI,OUI,OUI,NON,NON,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,29 JANVIER 2015
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,M,COURT,ABRIVARD,VINCENNES,29 JANVIER 2015
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,LEVESQUE,VINCENNES,29 JANVIER 2015
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,NIVARD,VINCENNES,29 JANVIER 2015
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,29 JANVIER 2015
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,29 JANVIER 2015
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,29 JANVIER 2017
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,29 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,BAZIRE,VINCENNES,29 JANVIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2017
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,29 JANVIER 2017
NON,OUI,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,29 JANVIER 2017
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,29 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,29 JANVIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,VINCENNES,29 JANVIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,30 JANVIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,30 JANVIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,30 JANVIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,30 JANVIER 2014
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 JANVIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 JANVIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,30 JANVIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 JANVIER 2014
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,RAFFIN,VINCENNES,30 JANVIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,30 JANVIER 2014
